county,est_cases,est_omicorn_cases,est_other_cases,hospitalizations
Alameda,2337,1017,1320,92
Amador,45,14,31,4
Butte,159,75,84,25
Calaveras,54,18,36,1
Colusa,14,5,9,1
Contra Costa,1385,452,933,46
Del Norte,18,5,13,1
El Dorado,217,72,145,9
Fresno,980,300,680,189
Glenn,20,7,13,1
Humboldt,145,51,94,13
Imperial,591,193,398,64
Inyo,26,11,15,1
Kern,889,310,579,120
Kings,235,73,162,19
Lake,36,11,25,1
Lassen,8,2,6,1
Los Angeles,25525,17191,8334,822
Madera,161,50,111,18
Marin,442,151,291,9
Mariposa,16,5,11,1
Mendocino,87,22,65,5
Merced,261,90,171,22
Modoc,4,1,3,2
Mono,30,9,21,1
Monterey,431,96,335,29
Napa,199,70,129,3
Nevada,152,43,109,6
Orange,3933,1429,2504,206
Placer,489,140,349,90
Plumas,17,4,13,1
Riverside,4791,1459,3332,338
Sacramento,1922,685,1237,149
San Benito,87,36,51,5
San Bernardino,4203,1798,2405,423
San Diego,7130,4573,2557,374
San Francisco,2356,643,1713,42
San Joaquin,839,279,560,80
San Luis Obispo,350,137,213,16
San Mateo,1209,559,650,22
Santa Barbara,638,229,409,33
Santa Clara,2338,1491,847,149
Santa Cruz,353,147,206,16
Shasta,155,47,108,38
Siskiyou,17,7,10,4
Solano,440,159,281,37
Sonoma,660,238,422,35
Stanislaus,623,163,460,124
Sutter,94,32,62,1
Tehama,55,14,41,8
Trinity,3,1,2,1
Tulare,387,97,290,58
Tuolumne,95,30,65,7
Ventura,1666,785,881,86
Yolo,285,118,167,6
Yuba,98,36,62,8
