county,est_cases,est_omicorn_cases,est_other_cases,hospitalizations
Alameda,2332,1009,1323,92
Amador,44,18,26,4
Butte,156,61,95,25
Calaveras,54,21,33,1
Colusa,13,4,9,1
Contra Costa,1394,598,796,46
Del Norte,18,7,11,1
El Dorado,220,90,130,9
Fresno,977,380,597,189
Glenn,20,8,12,1
Humboldt,145,57,88,13
Imperial,587,223,364,64
Inyo,26,12,14,1
Kern,895,345,550,120
Kings,235,86,149,19
Lake,37,13,24,1
Lassen,8,3,5,1
Los Angeles,25543,11127,14416,822
Madera,163,61,102,18
Marin,441,196,245,9
Mariposa,16,6,10,1
Mendocino,87,33,54,5
Merced,261,105,156,22
Modoc,4,1,3,2
Mono,30,12,18,1
Monterey,430,178,252,29
Napa,199,80,119,3
Nevada,152,60,92,6
Orange,3931,1687,2244,206
Placer,491,211,280,90
Plumas,17,6,11,1
Riverside,4797,2013,2784,338
Sacramento,1923,777,1146,149
San Benito,86,32,54,5
San Bernardino,4184,1731,2453,423
San Diego,7135,2991,4144,374
San Francisco,2365,1057,1308,42
San Joaquin,845,327,518,80
San Luis Obispo,349,139,210,16
San Mateo,1215,543,672,22
Santa Barbara,637,270,367,33
Santa Clara,2356,1039,1317,149
Santa Cruz,355,145,210,16
Shasta,155,61,94,38
Siskiyou,17,7,10,4
Solano,451,182,269,37
Sonoma,658,277,381,35
Stanislaus,625,242,383,124
Sutter,92,42,50,1
Tehama,55,21,34,8
Trinity,3,1,3,1
Tulare,390,145,245,58
Tuolumne,95,40,55,7
Ventura,1667,721,946,86
Yolo,285,114,171,6
Yuba,99,40,59,8
